GeneId,GeneName,Chromosome,Strand,Position,Type,FragCount,SplicedFragCount,TotalDepth,TranscriptInfo
ENSG00000167601,AXL,19,1,41727785,ACCEPTOR,15,0,117,ENST00000594880-4;ENST00000301178-4;ENST00000359092-4;ENST00000599659-4
ENSG00000167601,AXL,19,1,41727961,DONOR,16,9,215,ENST00000301178-4;ENST00000359092-4;ENST00000599659-4
ENSG00000167601,AXL,19,1,41732817,DONOR,2,1,2,ENST00000593513-1
ENSG00000167601,AXL,19,1,41736872,ACCEPTOR,11,2,220,ENST00000301178-5;ENST00000359092-5;ENST00000599659-5;ENST00000593513-2
ENSG00000167601,AXL,19,1,41737088,ACCEPTOR,17,1,303,ENST00000301178-6;ENST00000359092-6;ENST00000599659-6;ENST00000593513-3
ENSG00000167601,AXL,19,1,41737203,DONOR,13,6,105,ENST00000301178-6;ENST00000359092-6;ENST00000599659-6;ENST00000593513-3
ENSG00000167601,AXL,19,1,41743849,ACCEPTOR,11,1,101,ENST00000301178-7;ENST00000359092-7;ENST00000599659-7;ENST00000593513-4
ENSG00000167601,AXL,19,1,41744059,DONOR,9,0,115,ENST00000301178-7;ENST00000359092-7;ENST00000599659-7;ENST00000593513-4
ENSG00000167601,AXL,19,1,41744375,ACCEPTOR,23,0,99,ENST00000301178-8;ENST00000359092-8;ENST00000599659-8;ENST00000593513-5
ENSG00000167601,AXL,19,1,41744514,DONOR,15,6,54,ENST00000301178-8;ENST00000359092-8;ENST00000599659-8;ENST00000593513-5
ENSG00000167601,AXL,19,1,41745069,ACCEPTOR,9,0,80,ENST00000301178-9;ENST00000359092-9;ENST00000599659-9;ENST00000593513-6
ENSG00000167601,AXL,19,1,41745219,DONOR,9,1,75,ENST00000301178-9;ENST00000359092-9;ENST00000599659-9;ENST00000593513-6
ENSG00000167601,AXL,19,1,41745599,ACCEPTOR,7,0,46,ENST00000301178-10;ENST00000599659-10;ENST00000593513-7
ENSG00000167601,AXL,19,1,41745625,DONOR,11,1,50,ENST00000301178-10;ENST00000599659-10;ENST00000593513-7
ENSG00000167601,AXL,19,1,41748788,ACCEPTOR,9,0,85,ENST00000301178-11;ENST00000359092-10;ENST00000599659-11;ENST00000593513-8
ENSG00000167601,AXL,19,1,41748920,DONOR,3,0,112,ENST00000301178-11;ENST00000359092-10;ENST00000599659-11;ENST00000593513-8
ENSG00000167601,AXL,19,1,41749521,ACCEPTOR,15,3,116,ENST00000599659-12;ENST00000301178-12;ENST00000359092-11;ENST00000593513-9
ENSG00000167601,AXL,19,1,41754419,ACCEPTOR,5,0,113,ENST00000301178-13;ENST00000359092-12;ENST00000593513-10
ENSG00000167601,AXL,19,1,41754514,DONOR,8,3,66,ENST00000301178-13;ENST00000359092-12;ENST00000593513-10
ENSG00000167601,AXL,19,1,41754648,ACCEPTOR,7,0,66,ENST00000301178-14;ENST00000359092-13;ENST00000593513-11
ENSG00000167601,AXL,19,1,41754725,DONOR,14,5,91,ENST00000301178-14;ENST00000359092-13;ENST00000593513-11
ENSG00000167601,AXL,19,1,41758348,DONOR,8,6,145,ENST00000301178-15;ENST00000359092-14;ENST00000593513-12
ENSG00000167601,AXL,19,1,41758751,ACCEPTOR,5,0,147,ENST00000301178-16;ENST00000359092-15;ENST00000593513-13
ENSG00000167601,AXL,19,1,41758872,DONOR,3,0,119,ENST00000301178-16;ENST00000359092-15;ENST00000593513-13
ENSG00000167601,AXL,19,1,41759504,ACCEPTOR,5,0,115,ENST00000301178-17;ENST00000359092-16;ENST00000593513-14
ENSG00000167601,AXL,19,1,41759613,DONOR,7,6,87,ENST00000301178-17;ENST00000359092-16;ENST00000593513-14
ENSG00000167601,AXL,19,1,41762357,ACCEPTOR,7,1,91,ENST00000301178-18;ENST00000359092-17;ENST00000593513-15
ENSG00000167601,AXL,19,1,41762516,DONOR,3,0,114,ENST00000301178-18;ENST00000359092-17;ENST00000593513-15
ENSG00000167601,AXL,19,1,41763398,ACCEPTOR,5,0,117,ENST00000301178-19;ENST00000359092-18;ENST00000593513-16
ENSG00000167601,AXL,19,1,41763534,DONOR,9,3,97,ENST00000301178-19;ENST00000359092-18;ENST00000593513-16
ENSG00000121879,PIK3CA,3,1,178866391,DONOR,30,24,257,ENST00000263967-1
ENSG00000121879,PIK3CA,3,1,178916538,ACCEPTOR,18,0,286,ENST00000263967-2;ENST00000468036-2;ENST00000477735-2
ENSG00000121879,PIK3CA,3,1,178916965,DONOR,15,0,182,ENST00000263967-2
ENSG00000121879,PIK3CA,3,1,178917478,ACCEPTOR,15,0,178,ENST00000263967-3
ENSG00000121879,PIK3CA,3,1,178917687,DONOR,31,15,465,ENST00000263967-3
ENSG00000121879,PIK3CA,3,1,178919078,ACCEPTOR,28,1,428,ENST00000263967-4
ENSG00000121879,PIK3CA,3,1,178919328,DONOR,11,0,216,ENST00000263967-4
ENSG00000121879,PIK3CA,3,1,178921332,ACCEPTOR,25,2,233,ENST00000263967-5
ENSG00000121879,PIK3CA,3,1,178921577,DONOR,8,0,324,ENST00000263967-5
ENSG00000121879,PIK3CA,3,1,178922291,ACCEPTOR,26,1,345,ENST00000263967-6
ENSG00000121879,PIK3CA,3,1,178922376,DONOR,27,14,304,ENST00000263967-6
ENSG00000121879,PIK3CA,3,1,178927383,ACCEPTOR,29,1,253,ENST00000263967-7
ENSG00000121879,PIK3CA,3,1,178927488,DONOR,28,9,198,ENST00000263967-7
ENSG00000121879,PIK3CA,3,1,178927974,ACCEPTOR,14,0,182,ENST00000263967-8
ENSG00000121879,PIK3CA,3,1,178928126,DONOR,14,6,190,ENST00000263967-8
ENSG00000121879,PIK3CA,3,1,178928219,ACCEPTOR,16,0,201,ENST00000263967-9
ENSG00000121879,PIK3CA,3,1,178928353,DONOR,13,0,297,ENST00000263967-9
ENSG00000121879,PIK3CA,3,1,178935998,ACCEPTOR,6,1,292,ENST00000263967-10
ENSG00000121879,PIK3CA,3,1,178936122,DONOR,11,0,478,ENST00000263967-10
ENSG00000121879,PIK3CA,3,1,178936984,ACCEPTOR,71,2,535,ENST00000263967-11
ENSG00000121879,PIK3CA,3,1,178937065,DONOR,14,0,264,ENST00000263967-11
ENSG00000121879,PIK3CA,3,1,178937523,DONOR,12,4,168,ENST00000263967-12;ENST00000462255-1
ENSG00000121879,PIK3CA,3,1,178937737,ACCEPTOR,12,1,184,ENST00000263967-13;ENST00000462255-2
ENSG00000121879,PIK3CA,3,1,178937840,DONOR,2,1,226,ENST00000263967-13;ENST00000462255-2
ENSG00000121879,PIK3CA,3,1,178938774,ACCEPTOR,23,1,230,ENST00000263967-14;ENST00000462255-3
ENSG00000121879,PIK3CA,3,1,178938945,DONOR,34,13,271,ENST00000263967-14;ENST00000462255-3
ENSG00000121879,PIK3CA,3,1,178941869,ACCEPTOR,25,1,247,ENST00000263967-15;ENST00000462255-4
ENSG00000121879,PIK3CA,3,1,178941975,DONOR,21,12,281,ENST00000263967-15;ENST00000462255-4
ENSG00000121879,PIK3CA,3,1,178942488,ACCEPTOR,22,1,280,ENST00000263967-16;ENST00000462255-5
ENSG00000121879,PIK3CA,3,1,178942609,DONOR,34,0,417,ENST00000263967-16;ENST00000462255-5
ENSG00000121879,PIK3CA,3,1,178943750,ACCEPTOR,36,4,416,ENST00000263967-17;ENST00000462255-6
ENSG00000121879,PIK3CA,3,1,178943828,DONOR,15,0,251,ENST00000263967-17
ENSG00000121879,PIK3CA,3,1,178947060,ACCEPTOR,27,0,253,ENST00000263967-18
ENSG00000121879,PIK3CA,3,1,178947230,DONOR,28,0,266,ENST00000263967-18
ENSG00000121879,PIK3CA,3,1,178947792,ACCEPTOR,13,0,260,ENST00000263967-19
ENSG00000121879,PIK3CA,3,1,178947909,DONOR,12,0,326,ENST00000263967-19
ENSG00000121879,PIK3CA,3,1,178948013,ACCEPTOR,21,0,317,ENST00000263967-20
ENSG00000121879,PIK3CA,3,1,178948164,DONOR,37,20,267,ENST00000263967-20
ENSG00000121879,PIK3CA,3,1,178951882,ACCEPTOR,23,0,268,ENST00000263967-21
ENSG00000012048,BRCA1,17,-1,41197819,ACCEPTOR,17,1,62,ENST00000357654-23;ENST00000586385-8;ENST00000591534-11;ENST00000591849-5;ENST00000468300-22;ENST00000354071-18;ENST00000352993-22;ENST00000346315-19;ENST00000351666-19;ENST00000309486-22;ENST00000493795-22;ENST00000471181-24;ENST00000461221-23;ENST00000491747-23
ENSG00000012048,BRCA1,17,-1,41199660,DONOR,14,0,77,ENST00000357654-22;ENST00000468300-21;ENST00000586385-7;ENST00000591534-10;ENST00000591849-4;ENST00000493795-21;ENST00000471181-23;ENST00000461221-22;ENST00000491747-22;ENST00000354071-17;ENST00000352993-21;ENST00000346315-18;ENST00000351666-18;ENST00000309486-21
ENSG00000012048,BRCA1,17,-1,41199720,ACCEPTOR,15,0,54,ENST00000357654-22;ENST00000468300-21;ENST00000586385-7;ENST00000591534-10;ENST00000591849-4;ENST00000493795-21;ENST00000471181-23;ENST00000461221-22;ENST00000491747-22;ENST00000354071-17;ENST00000352993-21;ENST00000346315-18;ENST00000351666-18;ENST00000309486-21
ENSG00000012048,BRCA1,17,-1,41201138,DONOR,7,0,50,ENST00000357654-21;ENST00000586385-6;ENST00000591534-9;ENST00000591849-3;ENST00000493795-20;ENST00000471181-22;ENST00000461221-21;ENST00000491747-21;ENST00000354071-16;ENST00000352993-20;ENST00000346315-17;ENST00000351666-17;ENST00000309486-20
ENSG00000012048,BRCA1,17,-1,41201211,ACCEPTOR,9,3,62,ENST00000357654-21;ENST00000586385-6;ENST00000591534-9;ENST00000591849-3;ENST00000493795-20;ENST00000471181-22;ENST00000461221-21;ENST00000491747-21;ENST00000354071-16;ENST00000352993-20;ENST00000346315-17;ENST00000351666-17;ENST00000309486-20
ENSG00000012048,BRCA1,17,-1,41203080,DONOR,4,0,65,ENST00000357654-20;ENST00000468300-20;ENST00000586385-5;ENST00000591534-8;ENST00000493795-19;ENST00000471181-21;ENST00000461221-20;ENST00000491747-20;ENST00000354071-15;ENST00000352993-19;ENST00000346315-16;ENST00000351666-16;ENST00000309486-19
ENSG00000012048,BRCA1,17,-1,41203134,ACCEPTOR,18,10,141,ENST00000357654-20;ENST00000468300-20;ENST00000586385-5;ENST00000591534-8;ENST00000493795-19;ENST00000471181-21;ENST00000461221-20;ENST00000491747-20;ENST00000354071-15;ENST00000352993-19;ENST00000346315-16;ENST00000351666-16;ENST00000309486-19
ENSG00000012048,BRCA1,17,-1,41209069,DONOR,28,0,179,ENST00000357654-19;ENST00000468300-19;ENST00000586385-4;ENST00000591534-7;ENST00000493795-18;ENST00000471181-20;ENST00000461221-19;ENST00000491747-19;ENST00000354071-14;ENST00000352993-18;ENST00000346315-15;ENST00000351666-15;ENST00000309486-18
ENSG00000012048,BRCA1,17,-1,41209152,ACCEPTOR,24,16,245,ENST00000357654-19;ENST00000468300-19;ENST00000586385-4;ENST00000591534-7;ENST00000493795-18;ENST00000471181-20;ENST00000461221-19;ENST00000491747-19;ENST00000354071-14;ENST00000352993-18;ENST00000346315-15;ENST00000351666-15;ENST00000309486-18
ENSG00000012048,BRCA1,17,-1,41215350,DONOR,9,0,224,ENST00000357654-18;ENST00000468300-18;ENST00000586385-3;ENST00000591534-6;ENST00000493795-17;ENST00000471181-19;ENST00000461221-18;ENST00000491747-18;ENST00000354071-13;ENST00000352993-17;ENST00000346315-14;ENST00000351666-14;ENST00000309486-17
ENSG00000012048,BRCA1,17,-1,41215390,ACCEPTOR,8,1,167,ENST00000357654-18;ENST00000468300-18;ENST00000586385-3;ENST00000591534-6;ENST00000493795-17;ENST00000471181-19;ENST00000461221-18;ENST00000491747-18;ENST00000354071-13;ENST00000352993-17;ENST00000346315-14;ENST00000351666-14;ENST00000309486-17;ENST00000484087-12;ENST00000478531-18;ENST00000493919-17
ENSG00000012048,BRCA1,17,-1,41215891,DONOR,14,0,161,ENST00000357654-17;ENST00000468300-17;ENST00000586385-2;ENST00000591534-5;ENST00000493795-16;ENST00000471181-18;ENST00000461221-17;ENST00000491747-17;ENST00000484087-11;ENST00000478531-17;ENST00000493919-16;ENST00000352993-16;ENST00000346315-13;ENST00000351666-13;ENST00000309486-16
ENSG00000012048,BRCA1,17,-1,41215968,ACCEPTOR,46,19,292,ENST00000357654-17;ENST00000468300-17;ENST00000586385-2;ENST00000591534-5;ENST00000493795-16;ENST00000471181-18;ENST00000461221-17;ENST00000491747-17;ENST00000484087-11;ENST00000478531-17;ENST00000493919-16;ENST00000352993-16;ENST00000346315-13;ENST00000351666-13;ENST00000309486-16
ENSG00000012048,BRCA1,17,-1,41219712,ACCEPTOR,46,0,259,ENST00000357654-16;ENST00000468300-16;ENST00000591534-4;ENST00000493795-15;ENST00000471181-17;ENST00000461221-16;ENST00000491747-16;ENST00000484087-10;ENST00000478531-16;ENST00000493919-15;ENST00000352993-15;ENST00000351666-12;ENST00000309486-15;ENST00000472490-2
ENSG00000012048,BRCA1,17,-1,41222945,DONOR,17,1,229,ENST00000357654-15;ENST00000468300-15;ENST00000591534-3;ENST00000493795-14;ENST00000471181-16;ENST00000461221-15;ENST00000491747-15;ENST00000484087-9;ENST00000478531-15;ENST00000493919-14;ENST00000352993-14;ENST00000351666-11;ENST00000309486-14;ENST00000472490-1
ENSG00000012048,BRCA1,17,-1,41223255,ACCEPTOR,19,15,202,ENST00000357654-15;ENST00000468300-15;ENST00000591534-3;ENST00000493795-14;ENST00000471181-16;ENST00000461221-15;ENST00000491747-15;ENST00000484087-9;ENST00000478531-15;ENST00000493919-14;ENST00000352993-14;ENST00000351666-11;ENST00000309486-14
ENSG00000012048,BRCA1,17,-1,41226348,DONOR,17,0,219,ENST00000357654-14;ENST00000468300-14;ENST00000591534-2;ENST00000493795-13;ENST00000471181-15;ENST00000461221-14;ENST00000491747-14;ENST00000484087-8;ENST00000478531-14;ENST00000493919-13;ENST00000352993-13;ENST00000351666-10;ENST00000309486-13
ENSG00000012048,BRCA1,17,-1,41226538,ACCEPTOR,58,12,396,ENST00000357654-14;ENST00000468300-14;ENST00000591534-2;ENST00000493795-13;ENST00000471181-15;ENST00000461221-14;ENST00000491747-14;ENST00000484087-8;ENST00000478531-14;ENST00000493919-13;ENST00000352993-13;ENST00000351666-10;ENST00000309486-13
ENSG00000012048,BRCA1,17,-1,41228505,DONOR,32,0,265,ENST00000468300-13;ENST00000471181-14;ENST00000491747-13;ENST00000357654-13;ENST00000493795-12;ENST00000461221-13;ENST00000484087-7;ENST00000478531-13;ENST00000493919-12;ENST00000487825-7;ENST00000352993-12;ENST00000351666-9;ENST00000309486-12
ENSG00000012048,BRCA1,17,-1,41228631,ACCEPTOR,31,6,257,ENST00000357654-13;ENST00000493795-12;ENST00000461221-13;ENST00000484087-7;ENST00000478531-13;ENST00000493919-12;ENST00000487825-7;ENST00000352993-12;ENST00000351666-9;ENST00000309486-12
ENSG00000012048,BRCA1,17,-1,41231351,DONOR,48,0,287,ENST00000471181-13
ENSG00000012048,BRCA1,17,-1,41231416,ACCEPTOR,81,1,113,ENST00000471181-13
ENSG00000012048,BRCA1,17,-1,41234421,DONOR,27,0,362,ENST00000357654-12;ENST00000468300-12;ENST00000493795-11;ENST00000471181-12;ENST00000461221-12;ENST00000491747-12;ENST00000484087-6;ENST00000478531-12;ENST00000493919-11;ENST00000487825-6;ENST00000461574-3;ENST00000354071-12;ENST00000352993-11;ENST00000346315-12;ENST00000351666-8;ENST00000309486-11
ENSG00000012048,BRCA1,17,-1,41234592,ACCEPTOR,20,15,198,ENST00000357654-12;ENST00000468300-12;ENST00000493795-11;ENST00000471181-12;ENST00000461221-12;ENST00000491747-12;ENST00000484087-6;ENST00000478531-12;ENST00000493919-11;ENST00000487825-6;ENST00000461574-3;ENST00000354071-12;ENST00000352993-11;ENST00000346315-12;ENST00000351666-8;ENST00000309486-11
ENSG00000012048,BRCA1,17,-1,41242961,DONOR,8,0,212,ENST00000357654-11;ENST00000468300-11;ENST00000493795-10;ENST00000471181-11;ENST00000461221-11;ENST00000491747-11;ENST00000484087-5;ENST00000478531-11;ENST00000493919-10;ENST00000487825-5;ENST00000461574-2;ENST00000354071-11;ENST00000352993-10;ENST00000346315-11;ENST00000351666-7;ENST00000309486-10
ENSG00000012048,BRCA1,17,-1,41243049,ACCEPTOR,13,12,168,ENST00000357654-11;ENST00000468300-11;ENST00000493795-10;ENST00000471181-11;ENST00000461221-11;ENST00000491747-11;ENST00000484087-5;ENST00000478531-11;ENST00000493919-10;ENST00000487825-5;ENST00000461574-2;ENST00000354071-11;ENST00000352993-10;ENST00000346315-11;ENST00000351666-7;ENST00000309486-10
ENSG00000012048,BRCA1,17,-1,41246877,ACCEPTOR,22,10,268,ENST00000467274-10;ENST00000357654-10;ENST00000493795-9;ENST00000471181-10;ENST00000461221-10;ENST00000354071-10;ENST00000346315-10;ENST00000309486-9;ENST00000412061-2;ENST00000473961-4;ENST00000492859-11;ENST00000497488-2;ENST00000494123-10;ENST00000477152-9;ENST00000470026-10;ENST00000468300-10;ENST00000491747-10;ENST00000484087-4;ENST00000478531-10;ENST00000493919-9;ENST00000487825-4
ENSG00000012048,BRCA1,17,-1,41247863,DONOR,24,0,270,ENST00000357654-9;ENST00000468300-9;ENST00000493795-8;ENST00000471181-9;ENST00000461221-9;ENST00000491747-9;ENST00000478531-9;ENST00000493919-8;ENST00000467274-9;ENST00000470026-9;ENST00000477152-8;ENST00000492859-10;ENST00000494123-9;ENST00000476777-9;ENST00000354071-9;ENST00000352993-9;ENST00000346315-9;ENST00000309486-8;ENST00000412061-1
ENSG00000012048,BRCA1,17,-1,41247939,ACCEPTOR,20,2,199,ENST00000357654-9;ENST00000468300-9;ENST00000493795-8;ENST00000471181-9;ENST00000461221-9;ENST00000491747-9;ENST00000478531-9;ENST00000493919-8;ENST00000467274-9;ENST00000470026-9;ENST00000477152-8;ENST00000492859-10;ENST00000494123-9;ENST00000476777-9;ENST00000354071-9;ENST00000352993-9;ENST00000346315-9;ENST00000309486-8
ENSG00000012048,BRCA1,17,-1,41249261,DONOR,8,0,178,ENST00000357654-8;ENST00000468300-8;ENST00000493795-7;ENST00000471181-8;ENST00000461221-8;ENST00000491747-8;ENST00000478531-8;ENST00000493919-7;ENST00000467274-8;ENST00000470026-8;ENST00000477152-7;ENST00000492859-9;ENST00000494123-8;ENST00000476777-8;ENST00000354071-8;ENST00000352993-8;ENST00000346315-8;ENST00000309486-7
ENSG00000012048,BRCA1,17,-1,41249306,ACCEPTOR,6,2,158,ENST00000357654-8;ENST00000468300-8;ENST00000493795-7;ENST00000471181-8;ENST00000461221-8;ENST00000491747-8;ENST00000478531-8;ENST00000493919-7;ENST00000467274-8;ENST00000470026-8;ENST00000477152-7;ENST00000492859-9;ENST00000494123-8;ENST00000476777-8;ENST00000354071-8;ENST00000352993-8;ENST00000346315-8;ENST00000309486-7
ENSG00000012048,BRCA1,17,-1,41251792,DONOR,7,2,201,ENST00000357654-7;ENST00000468300-7;ENST00000493795-6;ENST00000471181-7;ENST00000491747-7;ENST00000493919-6;ENST00000487825-3;ENST00000467274-7;ENST00000470026-7;ENST00000477152-6;ENST00000492859-8;ENST00000494123-7;ENST00000354071-7;ENST00000352993-7;ENST00000346315-7;ENST00000351666-6;ENST00000309486-6;ENST00000461221-7;ENST00000484087-3;ENST00000478531-7;ENST00000473961-3;ENST00000476777-7
ENSG00000012048,BRCA1,17,-1,41251897,ACCEPTOR,17,9,208,ENST00000357654-7;ENST00000468300-7;ENST00000493795-6;ENST00000471181-7;ENST00000491747-7;ENST00000493919-6;ENST00000487825-3;ENST00000467274-7;ENST00000470026-7;ENST00000477152-6;ENST00000492859-8;ENST00000494123-7;ENST00000354071-7;ENST00000352993-7;ENST00000346315-7;ENST00000351666-6;ENST00000309486-6;ENST00000461798-7
ENSG00000012048,BRCA1,17,-1,41256139,DONOR,9,0,271,ENST00000357654-6;ENST00000468300-6;ENST00000493795-5;ENST00000471181-6;ENST00000461221-6;ENST00000491747-6;ENST00000484087-2;ENST00000478531-6;ENST00000493919-5;ENST00000487825-2;ENST00000467274-6;ENST00000470026-6;ENST00000477152-5;ENST00000492859-7;ENST00000494123-6;ENST00000473961-2;ENST00000476777-6;ENST00000461798-6;ENST00000354071-6;ENST00000352993-6;ENST00000346315-6;ENST00000351666-5;ENST00000309486-5
ENSG00000012048,BRCA1,17,-1,41256278,ACCEPTOR,5,0,234,ENST00000489037-5;ENST00000357654-6;ENST00000468300-6;ENST00000493795-5;ENST00000471181-6;ENST00000461221-6;ENST00000491747-6;ENST00000484087-2;ENST00000478531-6;ENST00000493919-5;ENST00000487825-2;ENST00000467274-6;ENST00000470026-6;ENST00000477152-5;ENST00000492859-7;ENST00000494123-6;ENST00000473961-2;ENST00000476777-6;ENST00000461798-6;ENST00000354071-6;ENST00000352993-6;ENST00000346315-6;ENST00000351666-5;ENST00000309486-5
ENSG00000012048,BRCA1,17,-1,41256885,DONOR,4,0,227,ENST00000484087-1;ENST00000487825-1;ENST00000473961-1;ENST00000357654-5;ENST00000468300-5;ENST00000493795-4;ENST00000471181-5;ENST00000461221-5;ENST00000491747-5;ENST00000478531-5;ENST00000493919-4;ENST00000467274-5;ENST00000470026-5;ENST00000477152-4;ENST00000492859-6;ENST00000494123-5;ENST00000476777-5;ENST00000461798-5;ENST00000489037-4;ENST00000354071-5;ENST00000352993-5;ENST00000346315-5;ENST00000351666-4;ENST00000309486-4
ENSG00000012048,BRCA1,17,-1,41256973,ACCEPTOR,12,9,246,ENST00000357654-5;ENST00000468300-5;ENST00000493795-4;ENST00000471181-5;ENST00000461221-5;ENST00000491747-5;ENST00000478531-5;ENST00000493919-4;ENST00000467274-5;ENST00000470026-5;ENST00000477152-4;ENST00000492859-6;ENST00000494123-5;ENST00000476777-5;ENST00000461798-5;ENST00000489037-4;ENST00000354071-5;ENST00000352993-5;ENST00000346315-5;ENST00000351666-4;ENST00000309486-4
ENSG00000012048,BRCA1,17,-1,41258473,DONOR,14,2,244,ENST00000357654-4;ENST00000468300-4;ENST00000493795-3;ENST00000471181-4;ENST00000491747-4;ENST00000478531-4;ENST00000493919-3;ENST00000467274-4;ENST00000470026-4;ENST00000492859-5;ENST00000494123-4;ENST00000476777-4;ENST00000354071-4;ENST00000352993-4;ENST00000346315-4;ENST00000351666-3;ENST00000309486-3
ENSG00000012048,BRCA1,17,-1,41258550,ACCEPTOR,11,7,273,ENST00000461221-4;ENST00000461798-4
ENSG00000012048,BRCA1,17,-1,41267743,DONOR,7,0,296,ENST00000357654-3;ENST00000468300-3;ENST00000471181-3;ENST00000461221-3;ENST00000491747-3;ENST00000478531-3;ENST00000467274-3;ENST00000470026-3;ENST00000477152-3;ENST00000492859-3;ENST00000494123-3;ENST00000476777-3;ENST00000461798-3;ENST00000489037-3;ENST00000354071-3;ENST00000352993-3;ENST00000346315-3;ENST00000351666-2
ENSG00000012048,BRCA1,17,-1,41267796,ACCEPTOR,23,12,286,ENST00000357654-3;ENST00000468300-3;ENST00000471181-3;ENST00000461221-3;ENST00000491747-3;ENST00000478531-3;ENST00000467274-3;ENST00000470026-3;ENST00000477152-3;ENST00000492859-3;ENST00000494123-3;ENST00000476777-3;ENST00000461798-3;ENST00000489037-3;ENST00000354071-3;ENST00000352993-3;ENST00000346315-3;ENST00000351666-2
ENSG00000012048,BRCA1,17,-1,41276034,DONOR,21,0,265,ENST00000357654-2;ENST00000468300-2;ENST00000493795-2;ENST00000471181-2;ENST00000461221-2;ENST00000491747-2;ENST00000478531-2;ENST00000493919-2;ENST00000467274-2;ENST00000470026-2;ENST00000477152-2;ENST00000492859-2;ENST00000494123-2;ENST00000476777-2;ENST00000461798-2;ENST00000489037-2;ENST00000354071-2;ENST00000352993-2;ENST00000346315-2;ENST00000351666-1;ENST00000309486-2
ENSG00000012048,BRCA1,17,-1,41276132,ACCEPTOR,20,9,168,ENST00000357654-2;ENST00000468300-2;ENST00000493795-2;ENST00000471181-2;ENST00000461221-2;ENST00000491747-2;ENST00000478531-2;ENST00000493919-2;ENST00000467274-2;ENST00000470026-2;ENST00000477152-2;ENST00000492859-2;ENST00000494123-2;ENST00000476777-2;ENST00000461798-2;ENST00000489037-2;ENST00000354071-2;ENST00000352993-2;ENST00000346315-2;ENST00000351666-1;ENST00000309486-2
ENSG00000012048,BRCA1,17,-1,41277199,DONOR,26,0,40,ENST00000470026-1;ENST00000489037-1;ENST00000461221-1;ENST00000586385-1
ENSG00000012048,BRCA1,17,-1,41277288,DONOR,24,0,192,ENST00000467274-1;ENST00000476777-1;ENST00000591534-1;ENST00000591849-1;ENST00000477152-1;ENST00000471181-1;ENST00000354071-1;ENST00000352993-1;ENST00000357654-1;ENST00000492859-1;ENST00000497488-1
ENSG00000140538,NTRK3,15,-1,88420351,ACCEPTOR,14,12,185,ENST00000557856-16;ENST00000360948-19;ENST00000357724-18;ENST00000355254-18;ENST00000394480-19
ENSG00000140538,NTRK3,15,-1,88423501,DONOR,13,0,191,ENST00000394480-18;ENST00000557856-15;ENST00000360948-18;ENST00000357724-17;ENST00000355254-17
ENSG00000140538,NTRK3,15,-1,88423659,ACCEPTOR,18,10,176,ENST00000394480-18;ENST00000557856-15;ENST00000360948-18;ENST00000357724-17;ENST00000355254-17
ENSG00000140538,NTRK3,15,-1,88428925,DONOR,10,0,99,ENST00000360948-17;ENST00000357724-16
ENSG00000140538,NTRK3,15,-1,88428966,ACCEPTOR,13,0,79,ENST00000360948-17;ENST00000357724-16
ENSG00000140538,NTRK3,15,-1,88472665,ACCEPTOR,22,10,199,ENST00000394480-17;ENST00000557856-14;ENST00000558576-2;ENST00000542733-15;ENST00000360948-16;ENST00000357724-15;ENST00000355254-16;ENST00000558676-14
ENSG00000140538,NTRK3,15,-1,88476243,DONOR,14,0,198,ENST00000558576-1;ENST00000394480-16;ENST00000557856-13;ENST00000542733-14;ENST00000558676-13;ENST00000559680-2;ENST00000360948-15;ENST00000357724-14;ENST00000355254-15
ENSG00000140538,NTRK3,15,-1,88476415,ACCEPTOR,19,16,206,ENST00000394480-16;ENST00000557856-13;ENST00000542733-14;ENST00000558676-13;ENST00000559680-2;ENST00000360948-15;ENST00000357724-14;ENST00000355254-15
ENSG00000140538,NTRK3,15,-1,88483854,DONOR,13,0,210,ENST00000394480-15;ENST00000557856-12;ENST00000542733-13;ENST00000558676-12;ENST00000360948-14;ENST00000357724-13;ENST00000355254-14;ENST00000559680-1
ENSG00000140538,NTRK3,15,-1,88483984,ACCEPTOR,26,2,282,ENST00000394480-15;ENST00000557856-12;ENST00000542733-13;ENST00000558676-12;ENST00000360948-14;ENST00000357724-13;ENST00000355254-14
