GeneId,GeneName,Chromosome,Strand,Position,Type,FragCount,SplicedFragCount,TotalDepth,TranscriptInfo
ENSG00000170759,KIF5B,10,-1,32321634,DONOR,4,0,1641,ENST00000302418-13
ENSG00000170759,KIF5B,10,-1,32321702,ACCEPTOR,152,72,1884,ENST00000302418-13
ENSG00000170759,KIF5B,10,-1,32322773,DONOR,171,2,1929,ENST00000302418-12
ENSG00000170759,KIF5B,10,-1,32322966,ACCEPTOR,111,82,1782,ENST00000302418-12
ENSG00000170759,KIF5B,10,-1,32323618,DONOR,139,1,1757,ENST00000302418-11
ENSG00000170759,KIF5B,10,-1,32323766,ACCEPTOR,78,37,1023,ENST00000302418-11
ENSG00000170759,KIF5B,10,-1,32324450,DONOR,118,3,1031,ENST00000302418-10
ENSG00000170759,KIF5B,10,-1,32324595,ACCEPTOR,13,0,1412,ENST00000302418-10
ENSG00000170759,KIF5B,10,-1,32324818,DONOR,52,0,1439,ENST00000302418-9
ENSG00000170759,KIF5B,10,-1,32324922,ACCEPTOR,76,32,798,ENST00000302418-9
ENSG00000170759,KIF5B,10,-1,32326182,DONOR,130,4,895,ENST00000302418-8
ENSG00000170759,KIF5B,10,-1,32326306,ACCEPTOR,220,46,2338,ENST00000302418-8
ENSG00000170759,KIF5B,10,-1,32326448,DONOR,209,5,2236,ENST00000302418-7
ENSG00000170759,KIF5B,10,-1,32326535,ACCEPTOR,178,52,1976,ENST00000302418-7
ENSG00000170759,KIF5B,10,-1,32327091,DONOR,52,0,1867,ENST00000302418-6
ENSG00000170759,KIF5B,10,-1,32327146,ACCEPTOR,173,19,1459,ENST00000302418-6
ENSG00000170759,KIF5B,10,-1,32327706,DONOR,6,0,1258,ENST00000302418-5
ENSG00000170759,KIF5B,10,-1,32327754,ACCEPTOR,44,4,807,ENST00000302418-5
ENSG00000170759,KIF5B,10,-1,32328255,DONOR,47,1,798,ENST00000302418-4
ENSG00000170759,KIF5B,10,-1,32328359,ACCEPTOR,165,73,1530,ENST00000302418-4
ENSG00000170759,KIF5B,10,-1,32329312,DONOR,269,8,1727,ENST00000302418-3
ENSG00000170759,KIF5B,10,-1,32329385,ACCEPTOR,150,42,1684,ENST00000302418-3
ENSG00000170759,KIF5B,10,-1,32337392,DONOR,68,2,1583,ENST00000302418-2
ENSG00000170759,KIF5B,10,-1,32337479,ACCEPTOR,88,49,1179,ENST00000302418-2
ENSG00000170759,KIF5B,10,-1,32344776,DONOR,66,0,1209,ENST00000302418-1
ENSG00000165731,RET,10,1,43615651,DONOR,2,2,5,ENST00000355710-15;ENST00000340058-15
ENSG00000095002,MSH2,2,1,47630541,DONOR,8,6,147,ENST00000454849-2;ENST00000543555-2;ENST00000233146-1
ENSG00000095002,MSH2,2,1,47635540,ACCEPTOR,3,0,149,ENST00000233146-2;ENST00000454849-3;ENST00000406134-2;ENST00000543555-3
ENSG00000095002,MSH2,2,1,47635694,DONOR,13,10,212,ENST00000233146-2;ENST00000454849-3;ENST00000406134-2;ENST00000543555-3
ENSG00000095002,MSH2,2,1,47637233,ACCEPTOR,6,0,203,ENST00000454849-4;ENST00000233146-3;ENST00000406134-3;ENST00000543555-4
ENSG00000095002,MSH2,2,1,47637511,DONOR,19,14,230,ENST00000233146-3;ENST00000406134-3;ENST00000543555-4
ENSG00000095002,MSH2,2,1,47639553,ACCEPTOR,12,0,237,ENST00000233146-4;ENST00000406134-4;ENST00000543555-5
ENSG00000095002,MSH2,2,1,47639699,DONOR,6,5,119,ENST00000233146-4;ENST00000406134-4;ENST00000543555-5
ENSG00000095002,MSH2,2,1,47641408,ACCEPTOR,5,1,116,ENST00000233146-5;ENST00000406134-5;ENST00000543555-6
ENSG00000095002,MSH2,2,1,47641557,DONOR,6,6,177,ENST00000233146-5;ENST00000406134-5;ENST00000543555-6
ENSG00000095002,MSH2,2,1,47643435,ACCEPTOR,9,0,188,ENST00000233146-6;ENST00000406134-6;ENST00000543555-7
ENSG00000095002,MSH2,2,1,47643568,DONOR,18,0,398,ENST00000233146-6;ENST00000406134-6;ENST00000543555-7
ENSG00000095002,MSH2,2,1,47656881,ACCEPTOR,22,0,412,ENST00000233146-7;ENST00000406134-7;ENST00000543555-8
ENSG00000095002,MSH2,2,1,47657080,DONOR,33,11,235,ENST00000233146-7;ENST00000406134-7;ENST00000543555-8
ENSG00000095002,MSH2,2,1,47672687,ACCEPTOR,7,0,219,ENST00000233146-8;ENST00000406134-8;ENST00000543555-9
ENSG00000095002,MSH2,2,1,47672796,DONOR,17,4,186,ENST00000233146-8;ENST00000406134-8;ENST00000543555-9
ENSG00000095002,MSH2,2,1,47690170,ACCEPTOR,10,0,185,ENST00000233146-9;ENST00000406134-9;ENST00000543555-10
ENSG00000095002,MSH2,2,1,47690293,DONOR,23,11,227,ENST00000233146-9;ENST00000406134-9;ENST00000543555-10
ENSG00000095002,MSH2,2,1,47693797,ACCEPTOR,17,1,222,ENST00000233146-10;ENST00000406134-10;ENST00000543555-11
ENSG00000095002,MSH2,2,1,47693947,DONOR,8,0,343,ENST00000233146-10;ENST00000406134-10;ENST00000543555-11
ENSG00000095002,MSH2,2,1,47698104,ACCEPTOR,22,2,336,ENST00000233146-11;ENST00000406134-11;ENST00000543555-12
ENSG00000095002,MSH2,2,1,47698201,DONOR,31,17,286,ENST00000233146-11;ENST00000406134-11;ENST00000543555-12
ENSG00000095002,MSH2,2,1,47702164,ACCEPTOR,21,0,281,ENST00000233146-12;ENST00000406134-12;ENST00000543555-13
ENSG00000095002,MSH2,2,1,47702409,DONOR,31,21,343,ENST00000233146-12;ENST00000406134-12;ENST00000543555-13
ENSG00000095002,MSH2,2,1,47703506,ACCEPTOR,17,1,324,ENST00000233146-13;ENST00000406134-13;ENST00000543555-14
ENSG00000095002,MSH2,2,1,47703710,DONOR,23,8,242,ENST00000233146-13;ENST00000406134-13;ENST00000543555-14
ENSG00000095002,MSH2,2,1,47705411,ACCEPTOR,18,0,235,ENST00000233146-14;ENST00000406134-14;ENST00000543555-15
ENSG00000095002,MSH2,2,1,47705658,DONOR,16,3,126,ENST00000233146-14;ENST00000406134-14;ENST00000543555-15
ENSG00000095002,MSH2,2,1,47707835,ACCEPTOR,9,0,123,ENST00000233146-15;ENST00000406134-15;ENST00000543555-16
ENSG00000095002,MSH2,2,1,47708010,DONOR,44,0,347,ENST00000461394-1;ENST00000233146-15;ENST00000406134-15;ENST00000543555-16
ENSG00000095002,MSH2,2,1,47709918,ACCEPTOR,40,1,310,ENST00000543555-17;ENST00000233146-16
ENSG00000132155,RAF1,3,-1,12626156,ACCEPTOR,104,48,869,ENST00000251849-17;ENST00000471449-4;ENST00000442415-18;ENST00000432427-14;ENST00000534997-13;ENST00000423275-16;ENST00000542177-16
ENSG00000132155,RAF1,3,-1,12626346,DONOR,49,0,860,ENST00000251849-16;ENST00000442415-17;ENST00000432427-13;ENST00000423275-15;ENST00000471449-3;ENST00000542177-15;ENST00000534997-12
ENSG00000132155,RAF1,3,-1,12626480,ACCEPTOR,164,32,705,ENST00000251849-16;ENST00000442415-17;ENST00000432427-13;ENST00000423275-15;ENST00000471449-3;ENST00000542177-15;ENST00000534997-12
ENSG00000132155,RAF1,3,-1,12626621,DONOR,70,0,640,ENST00000251849-15;ENST00000442415-16;ENST00000432427-12;ENST00000423275-14;ENST00000471449-2;ENST00000542177-14;ENST00000534997-11
ENSG00000132155,RAF1,3,-1,12626752,ACCEPTOR,91,10,383,ENST00000251849-15;ENST00000442415-16;ENST00000432427-12;ENST00000423275-14;ENST00000471449-2;ENST00000542177-14;ENST00000534997-11
ENSG00000132155,RAF1,3,-1,12627180,DONOR,141,1,417,ENST00000471449-1;ENST00000251849-14;ENST00000442415-15;ENST00000432427-11;ENST00000423275-13;ENST00000542177-13;ENST00000534997-10
ENSG00000132155,RAF1,3,-1,12629136,ACCEPTOR,96,0,565,ENST00000251849-13;ENST00000442415-14;ENST00000432427-10;ENST00000423275-12;ENST00000542177-12;ENST00000534997-9
ENSG00000132155,RAF1,3,-1,12632473,ACCEPTOR,112,23,762,ENST00000494557-2;ENST00000251849-12;ENST00000442415-13;ENST00000432427-9;ENST00000423275-11;ENST00000465826-7;ENST00000475353-2;ENST00000542177-11;ENST00000534997-8;ENST00000460610-3
ENSG00000132155,RAF1,3,-1,12633207,DONOR,48,0,735,ENST00000251849-11;ENST00000442415-12;ENST00000432427-8;ENST00000423275-10;ENST00000465826-6;ENST00000460610-2;ENST00000542177-10;ENST00000534997-7;ENST00000494557-1;ENST00000475353-1
ENSG00000132155,RAF1,3,-1,12641190,DONOR,115,6,796,ENST00000251849-10;ENST00000442415-11;ENST00000432427-7;ENST00000423275-9;ENST00000465826-4;ENST00000542177-9;ENST00000534997-6;ENST00000460610-1
ENSG00000132155,RAF1,3,-1,12641307,ACCEPTOR,47,0,511,ENST00000251849-10;ENST00000442415-11;ENST00000432427-7;ENST00000423275-9;ENST00000465826-4;ENST00000542177-9;ENST00000534997-6
ENSG00000132155,RAF1,3,-1,12641651,DONOR,59,1,547,ENST00000251849-9;ENST00000442415-10;ENST00000432427-6;ENST00000423275-8;ENST00000465826-3;ENST00000542177-8;ENST00000534997-5
ENSG00000132155,RAF1,3,-1,12641778,ACCEPTOR,10,0,1166,ENST00000251849-9;ENST00000442415-10;ENST00000432427-6;ENST00000423275-8;ENST00000465826-3;ENST00000542177-8;ENST00000534997-5
ENSG00000132155,RAF1,3,-1,12641914,ACCEPTOR,87,8,1045,ENST00000251849-8;ENST00000442415-9;ENST00000432427-5;ENST00000423275-7;ENST00000465826-2;ENST00000542177-7;ENST00000534997-4
ENSG00000132155,RAF1,3,-1,12645635,DONOR,49,0,1004,ENST00000251849-7;ENST00000442415-7;ENST00000432427-4;ENST00000423275-6;ENST00000491290-3;ENST00000542177-6;ENST00000534997-3;ENST00000465826-1
ENSG00000132155,RAF1,3,-1,12645788,ACCEPTOR,142,45,1489,ENST00000251849-7;ENST00000442415-7;ENST00000432427-4;ENST00000423275-6;ENST00000491290-3;ENST00000542177-6;ENST00000534997-3;ENST00000416093-5
ENSG00000132155,RAF1,3,-1,12647700,DONOR,13,0,1082,ENST00000251849-6;ENST00000442415-6;ENST00000423275-5;ENST00000491290-2;ENST00000542177-5
ENSG00000132155,RAF1,3,-1,12647798,ACCEPTOR,93,0,999,ENST00000251849-6;ENST00000442415-6;ENST00000423275-5;ENST00000491290-2;ENST00000542177-5
ENSG00000132155,RAF1,3,-1,12650422,ACCEPTOR,33,2,640,ENST00000492690-3;ENST00000251849-5;ENST00000442415-5;ENST00000432427-3;ENST00000423275-4;ENST00000416093-4;ENST00000542177-4;ENST00000534997-2
ENSG00000132155,RAF1,3,-1,12650732,DONOR,69,7,699,ENST00000534997-1;ENST00000251849-4;ENST00000442415-4;ENST00000432427-2;ENST00000423275-3;ENST00000416093-3;ENST00000492690-2;ENST00000542177-3
ENSG00000132155,RAF1,3,-1,12650834,ACCEPTOR,58,21,567,ENST00000251849-4;ENST00000442415-4;ENST00000432427-2;ENST00000423275-3;ENST00000416093-3;ENST00000492690-2;ENST00000542177-3
ENSG00000132155,RAF1,3,-1,12653449,DONOR,43,0,528,ENST00000432427-1;ENST00000492690-1;ENST00000251849-3;ENST00000442415-3
ENSG00000132155,RAF1,3,-1,12653561,ACCEPTOR,116,51,793,ENST00000251849-3;ENST00000442415-3
ENSG00000132155,RAF1,3,-1,12660014,DONOR,90,0,801,ENST00000251849-2;ENST00000442415-2;ENST00000423275-2;ENST00000416093-2;ENST00000542177-2
ENSG00000132155,RAF1,3,-1,12660246,ACCEPTOR,93,41,647,ENST00000251849-2;ENST00000442415-2;ENST00000423275-2;ENST00000416093-2;ENST00000542177-2
ENSG00000132155,RAF1,3,-1,12705312,DONOR,62,1,613,ENST00000442415-1;ENST00000423275-1;ENST00000416093-1;ENST00000251849-1;ENST00000542177-1
ENSG00000097007,ABL1,9,1,133589842,DONOR,16,0,208,ENST00000372348-1;ENST00000393293-1
ENSG00000097007,ABL1,9,1,133710912,DONOR,13,0,382,ENST00000318560-1
ENSG00000097007,ABL1,9,1,133729451,ACCEPTOR,40,1,569,ENST00000372348-2;ENST00000318560-2
ENSG00000097007,ABL1,9,1,133729624,DONOR,60,20,597,ENST00000372348-2;ENST00000318560-2
ENSG00000097007,ABL1,9,1,133730188,ACCEPTOR,48,0,608,ENST00000372348-3;ENST00000318560-3
ENSG00000097007,ABL1,9,1,133730483,DONOR,25,0,666,ENST00000372348-3;ENST00000318560-3
ENSG00000097007,ABL1,9,1,133738150,ACCEPTOR,145,0,778,ENST00000372348-4;ENST00000318560-4
ENSG00000097007,ABL1,9,1,133738422,DONOR,67,43,575,ENST00000372348-4;ENST00000318560-4
ENSG00000097007,ABL1,9,1,133747516,ACCEPTOR,44,1,569,ENST00000372348-5;ENST00000318560-5
ENSG00000097007,ABL1,9,1,133747600,DONOR,64,39,606,ENST00000372348-5;ENST00000318560-5
ENSG00000097007,ABL1,9,1,133748247,ACCEPTOR,73,0,621,ENST00000372348-6;ENST00000318560-6
ENSG00000097007,ABL1,9,1,133748424,DONOR,27,0,582,ENST00000372348-6;ENST00000318560-6
ENSG00000097007,ABL1,9,1,133750255,ACCEPTOR,95,3,616,ENST00000372348-7;ENST00000318560-7
ENSG00000097007,ABL1,9,1,133750439,DONOR,54,0,574,ENST00000372348-7;ENST00000318560-7
ENSG00000097007,ABL1,9,1,133753802,ACCEPTOR,78,1,571,ENST00000372348-8;ENST00000318560-8
ENSG00000097007,ABL1,9,1,133753954,DONOR,77,28,632,ENST00000372348-8;ENST00000318560-8
ENSG00000097007,ABL1,9,1,133755455,ACCEPTOR,150,8,744,ENST00000372348-9;ENST00000318560-9
ENSG00000097007,ABL1,9,1,133755544,DONOR,20,0,462,ENST00000372348-9;ENST00000318560-9
ENSG00000097007,ABL1,9,1,133755887,ACCEPTOR,43,2,459,ENST00000372348-10;ENST00000318560-10
ENSG00000097007,ABL1,9,1,133756051,DONOR,53,0,607,ENST00000372348-10;ENST00000318560-10
ENSG00000097007,ABL1,9,1,133759356,ACCEPTOR,44,1,558,ENST00000318560-11;ENST00000372348-11
ENSG00000066468,FGFR2,10,-1,123239535,ACCEPTOR,39,6,468,ENST00000369060-16;ENST00000346997-17;ENST00000457416-18;ENST00000604236-17;ENST00000478859-17;ENST00000429361-9;ENST00000358487-18;ENST00000369059-16;ENST00000356226-16;ENST00000369061-15;ENST00000467584-2
ENSG00000066468,FGFR2,10,-1,123243212,DONOR,8,1,500,ENST00000358487-17;ENST00000478859-16;ENST00000356226-15;ENST00000369060-15;ENST00000604236-16;ENST00000369059-15;ENST00000346997-16;ENST00000457416-17;ENST00000360144-16;ENST00000369056-16;ENST00000369058-17;ENST00000357555-16;ENST00000369061-14;ENST00000351936-17
ENSG00000066468,FGFR2,10,-1,123243317,ACCEPTOR,5,1,208,ENST00000358487-17;ENST00000478859-16;ENST00000356226-15;ENST00000369060-15;ENST00000604236-16;ENST00000369059-15;ENST00000346997-16;ENST00000457416-17;ENST00000360144-16;ENST00000369056-16;ENST00000369058-17;ENST00000357555-16;ENST00000369061-14;ENST00000351936-17;ENST00000336553-16
ENSG00000066468,FGFR2,10,-1,123244909,DONOR,12,0,216,ENST00000358487-16;ENST00000478859-15;ENST00000356226-14;ENST00000369060-14;ENST00000604236-15;ENST00000369059-14;ENST00000429361-8;ENST00000346997-15;ENST00000457416-16;ENST00000360144-15;ENST00000369056-15;ENST00000369058-16;ENST00000336553-15;ENST00000357555-15;ENST00000369061-13;ENST00000351936-16
ENSG00000066468,FGFR2,10,-1,123245046,ACCEPTOR,4,0,72,ENST00000358487-16;ENST00000478859-15;ENST00000356226-14;ENST00000369060-14;ENST00000604236-15;ENST00000369059-14;ENST00000429361-8;ENST00000346997-15;ENST00000457416-16;ENST00000360144-15;ENST00000369056-15;ENST00000369058-16;ENST00000336553-15;ENST00000357555-15;ENST00000369061-13;ENST00000351936-16
ENSG00000066468,FGFR2,10,-1,123246868,DONOR,6,0,71,ENST00000358487-15;ENST00000478859-14;ENST00000356226-13;ENST00000369060-13;ENST00000604236-14;ENST00000369059-13;ENST00000429361-7;ENST00000346997-14;ENST00000457416-15;ENST00000360144-14;ENST00000369056-14;ENST00000369058-15;ENST00000336553-14;ENST00000357555-14;ENST00000369061-12;ENST00000351936-15
ENSG00000066468,FGFR2,10,-1,123247505,DONOR,5,1,40,ENST00000358487-14;ENST00000478859-13;ENST00000356226-12;ENST00000369060-12;ENST00000604236-13;ENST00000369059-12;ENST00000429361-6;ENST00000346997-13;ENST00000457416-14;ENST00000360144-13;ENST00000369056-13;ENST00000369058-14;ENST00000336553-13;ENST00000357555-13;ENST00000369061-11;ENST00000351936-14
ENSG00000066468,FGFR2,10,-1,123247627,ACCEPTOR,8,0,165,ENST00000358487-14;ENST00000478859-13;ENST00000356226-12;ENST00000369060-12;ENST00000604236-13;ENST00000369059-12;ENST00000429361-6;ENST00000346997-13;ENST00000457416-14;ENST00000360144-13;ENST00000369056-13;ENST00000369058-14;ENST00000336553-13;ENST00000357555-13;ENST00000369061-11;ENST00000351936-14
ENSG00000066468,FGFR2,10,-1,123256046,DONOR,10,0,164,ENST00000358487-13;ENST00000478859-12;ENST00000356226-11;ENST00000369060-11;ENST00000604236-12;ENST00000369059-11;ENST00000429361-5;ENST00000346997-12;ENST00000457416-13;ENST00000360144-12;ENST00000369056-12;ENST00000369058-13;ENST00000336553-12;ENST00000357555-12;ENST00000369061-10;ENST00000351936-13
ENSG00000066468,FGFR2,10,-1,123256236,ACCEPTOR,4,2,68,ENST00000358487-13;ENST00000478859-12;ENST00000356226-11;ENST00000369060-11;ENST00000604236-12;ENST00000369059-11;ENST00000429361-5;ENST00000346997-12;ENST00000457416-13;ENST00000360144-12;ENST00000369056-12;ENST00000369058-13;ENST00000336553-12;ENST00000357555-12;ENST00000369061-10;ENST00000351936-13
ENSG00000066468,FGFR2,10,-1,123258119,ACCEPTOR,15,4,94,ENST00000358487-12;ENST00000478859-11;ENST00000356226-10;ENST00000369060-10;ENST00000604236-11;ENST00000369059-10;ENST00000429361-4;ENST00000346997-11;ENST00000457416-12;ENST00000360144-11;ENST00000369056-11;ENST00000369058-12;ENST00000336553-11;ENST00000357555-11;ENST00000369061-9;ENST00000351936-12
ENSG00000066468,FGFR2,10,-1,123260340,DONOR,15,0,93,ENST00000358487-11;ENST00000478859-10;ENST00000356226-9;ENST00000369060-9;ENST00000604236-10;ENST00000369059-9;ENST00000429361-3;ENST00000346997-10;ENST00000457416-11;ENST00000360144-10;ENST00000369056-10;ENST00000369058-11;ENST00000336553-10;ENST00000357555-10;ENST00000369061-8;ENST00000351936-11
ENSG00000066468,FGFR2,10,-1,123260461,ACCEPTOR,13,2,90,ENST00000358487-11;ENST00000478859-10;ENST00000356226-9;ENST00000369060-9;ENST00000604236-10;ENST00000369059-9;ENST00000429361-3;ENST00000346997-10;ENST00000457416-11;ENST00000360144-10;ENST00000369056-10;ENST00000369058-11;ENST00000336553-10;ENST00000357555-10;ENST00000369061-8;ENST00000351936-11
ENSG00000066468,FGFR2,10,-1,123263304,DONOR,13,0,86,ENST00000358487-10;ENST00000478859-9;ENST00000356226-8;ENST00000369060-8;ENST00000604236-9;ENST00000369059-8;ENST00000429361-2;ENST00000346997-9;ENST00000457416-10;ENST00000360144-9;ENST00000369056-9;ENST00000369058-10;ENST00000336553-9;ENST00000357555-9;ENST00000369061-7;ENST00000351936-10
ENSG00000066468,FGFR2,10,-1,123263455,ACCEPTOR,20,0,138,ENST00000358487-10;ENST00000478859-9;ENST00000356226-8;ENST00000369060-8;ENST00000604236-9;ENST00000369059-8;ENST00000429361-2;ENST00000346997-9;ENST00000457416-10;ENST00000360144-9;ENST00000369056-9;ENST00000369058-10;ENST00000336553-9;ENST00000357555-9;ENST00000369061-7;ENST00000351936-10
ENSG00000066468,FGFR2,10,-1,123274631,DONOR,30,0,98,ENST00000429361-1;ENST00000358487-9;ENST00000478859-8;ENST00000604236-8;ENST00000369059-7;ENST00000457416-9;ENST00000360144-8;ENST00000369056-8;ENST00000369058-9;ENST00000357555-8;ENST00000369061-6
ENSG00000066468,FGFR2,10,-1,123274833,ACCEPTOR,18,5,95,ENST00000358487-9;ENST00000478859-8;ENST00000604236-8;ENST00000369059-7;ENST00000457416-9;ENST00000360144-8;ENST00000369056-8;ENST00000369058-9;ENST00000357555-8;ENST00000369061-6;ENST00000463870-3;ENST00000356226-7;ENST00000346997-8;ENST00000336553-8;ENST00000351936-9
ENSG00000066468,FGFR2,10,-1,123276833,DONOR,37,0,56,ENST00000358487-8;ENST00000478859-7;ENST00000356226-6;ENST00000604236-7;ENST00000346997-7;ENST00000336553-7;ENST00000463870-2;ENST00000357555-7;ENST00000351936-8
ENSG00000066468,FGFR2,10,-1,123276977,ACCEPTOR,17,1,48,ENST00000358487-8;ENST00000478859-7;ENST00000356226-6;ENST00000604236-7;ENST00000346997-7;ENST00000336553-7;ENST00000463870-2;ENST00000357555-7;ENST00000351936-8;ENST00000490349-9
ENSG00000066468,FGFR2,10,-1,123278196,DONOR,6,0,81,ENST00000604236-6;ENST00000369059-6;ENST00000457416-8;ENST00000360144-7;ENST00000369056-7;ENST00000369058-8;ENST00000463870-1;ENST00000490349-8
ENSG00000066468,FGFR2,10,-1,123278343,ACCEPTOR,9,1,53,ENST00000604236-6;ENST00000369059-6;ENST00000457416-8;ENST00000360144-7;ENST00000369056-7;ENST00000369058-8;ENST00000463870-1;ENST00000490349-8
ENSG00000066468,FGFR2,10,-1,123279493,DONOR,8,0,75,ENST00000358487-7;ENST00000478859-6;ENST00000356226-5;ENST00000369060-7;ENST00000604236-5;ENST00000369059-5;ENST00000346997-6;ENST00000457416-7;ENST00000360144-6;ENST00000369056-6;ENST00000369058-7;ENST00000336553-6;ENST00000490349-7;ENST00000357555-6;ENST00000351936-7
ENSG00000066468,FGFR2,10,-1,123279683,ACCEPTOR,21,5,99,ENST00000358487-7;ENST00000478859-6;ENST00000356226-5;ENST00000369060-7;ENST00000604236-5;ENST00000369059-5;ENST00000346997-6;ENST00000457416-7;ENST00000360144-6;ENST00000369056-6;ENST00000369058-7;ENST00000336553-6;ENST00000490349-7;ENST00000357555-6;ENST00000351936-7
ENSG00000066468,FGFR2,10,-1,123298106,DONOR,11,0,93,ENST00000358487-6;ENST00000356226-4;ENST00000369060-6;ENST00000604236-4;ENST00000369059-4;ENST00000346997-5;ENST00000457416-6;ENST00000360144-5;ENST00000369056-5;ENST00000369058-6;ENST00000336553-5;ENST00000490349-6;ENST00000359354-6;ENST00000357555-5;ENST00000369061-5;ENST00000351936-6
ENSG00000066468,FGFR2,10,-1,123298229,ACCEPTOR,16,6,126,ENST00000358487-6;ENST00000356226-4;ENST00000369060-6;ENST00000604236-4;ENST00000369059-4;ENST00000346997-5;ENST00000457416-6;ENST00000360144-5;ENST00000369056-5;ENST00000369058-6;ENST00000336553-5;ENST00000490349-6;ENST00000359354-6;ENST00000357555-5;ENST00000369061-5;ENST00000351936-6
ENSG00000066468,FGFR2,10,-1,123310804,DONOR,9,0,118,ENST00000358487-5;ENST00000356226-3;ENST00000369060-5;ENST00000604236-3;ENST00000369059-3;ENST00000346997-4;ENST00000457416-5;ENST00000360144-4;ENST00000369056-4;ENST00000369058-5;ENST00000336553-4;ENST00000490349-5;ENST00000359354-5;ENST00000357555-4;ENST00000369061-4;ENST00000351936-5
ENSG00000066468,FGFR2,10,-1,123310973,ACCEPTOR,7,0,145,ENST00000358487-5;ENST00000356226-3;ENST00000369060-5;ENST00000604236-3;ENST00000369059-3;ENST00000346997-4;ENST00000457416-5;ENST00000360144-4;ENST00000369056-4;ENST00000369058-5;ENST00000336553-4;ENST00000490349-5;ENST00000359354-5;ENST00000357555-4;ENST00000369061-4;ENST00000351936-5
ENSG00000066468,FGFR2,10,-1,123324093,ACCEPTOR,6,1,92,ENST00000358487-4;ENST00000369060-4;ENST00000346997-3;ENST00000457416-4;ENST00000360144-3;ENST00000369056-3;ENST00000369058-4;ENST00000336553-3;ENST00000490349-4;ENST00000359354-4;ENST00000357555-3;ENST00000369061-3;ENST00000351936-4;ENST00000491475-2
ENSG00000066468,FGFR2,10,-1,123324952,DONOR,8,0,68,ENST00000358487-3;ENST00000369060-3;ENST00000346997-2;ENST00000457416-3;ENST00000369056-2;ENST00000369058-3;ENST00000490349-3;ENST00000359354-3;ENST00000369061-2;ENST00000351936-3;ENST00000491475-1
ENSG00000066468,FGFR2,10,-1,123353223,DONOR,3,0,148,ENST00000358487-2;ENST00000356226-2;ENST00000369060-2;ENST00000604236-2;ENST00000369059-2;ENST00000457416-2;ENST00000360144-2;ENST00000369058-2;ENST00000336553-2;ENST00000490349-2;ENST00000359354-2;ENST00000491111-2;ENST00000357555-2;ENST00000369061-1;ENST00000351936-2;ENST00000346997-1;ENST00000369056-1
ENSG00000066468,FGFR2,10,-1,123353481,ACCEPTOR,7,2,50,ENST00000358487-2;ENST00000356226-2;ENST00000369060-2;ENST00000604236-2;ENST00000369059-2;ENST00000457416-2;ENST00000360144-2;ENST00000369058-2;ENST00000336553-2;ENST00000490349-2;ENST00000359354-2;ENST00000491111-2;ENST00000357555-2;ENST00000369061-1;ENST00000351936-2
ENSG00000066468,FGFR2,10,-1,123353626,DONOR,10,0,11,ENST00000491111-1
ENSG00000066468,FGFR2,10,-1,123355991,DONOR,3,0,3,ENST00000357555-1
ENSG00000066468,FGFR2,10,-1,123357476,DONOR,3,0,47,ENST00000369060-1;ENST00000359354-1;ENST00000360144-1;ENST00000604236-1;ENST00000369058-1;ENST00000358487-1;ENST00000490349-1;ENST00000336553-1;ENST00000369059-1;ENST00000457416-1;ENST00000356226-1;ENST00000351936-1
